Nickname|Nombre |Correo |Telefono|FechaNacimiento|Gastos
Jar4d5|Jared |ajasegaf-1704@yopmail.com|52 8956-4521|2002-08-21|20000
Ana333|Ana |aputisan-8918@yopmail.com|52 4565-1302|2003-03-22|12000
JazGa|Jaziel |visaviraxa-5665@yopmail.com|52 4785-1023|2002-01-01|10000
Jo4se|Jose |demmocoxill-0752@yopmail.com|52 4795-2365|2001-02-02|5000
Hector55|Hector|vutijotyss-3737@yopmail.com|52 4107-2583-|2002-04-04|3500
G45AHY|Gabriel |yhenoffato-6692@yopmail.com|52 9610-4785|2002-05-05|1200
FireWolf39|Carlos|yssymefupp-7759@yopmail.com|52 1230-7854|2003-06-06|7800
UGD45|Ulises |ibeffuffem-1668@yopmail.com|52 6593-4172|2002-08-09|4500
Gas45|Gustavo|zirrummeqaz-5224@yopmail.com|52 1208-4521|2004-05-03|1230
